2.17125737721625;2.89512974950258;1.83560405058582;2.76953500964192;0.670785369643349;0.499147214291633;0.115844295019192;0.425994880104544
1.66475573678722;2.25552724453412;1.05944549574491;1.72487012330669;0.347076285614028;0.616602656966125;0.64256330627208;0.400943135935536
2.97608186210323;2.59338618237217;2.31189660416539;2.80373544516216;0.423733803811921;1.48638823422828;0.044924311106859;0.0463852027052889
1.43332401869508;1.0365118123761;2.62403810193019;2.67818545628255;1.27572683901816;1.96321092245442;0.0603668139561335;0.827253547649196
1.99552671564535;1.03410409392514;1.49665964511068;1.48336410731234;0.814298473266495;1.72169037726272;0.0363548961401256;0.0570679646990743
1.24367076449267;2.47354875480456;2.80365649881012;1.25994038966482;1.98861155449672;0.576963422057169;1.22926384011351;0.494417361194705
1.88862219494238;1.16058409966556;1.59853672264076;1.32892598413347;0.649272616643042;1.8361525801816;0.236881605227604;0.512989480728521
1.40838233586791;1.2355307146141;1.1663053921267;1.02706658096382;1.57830486951158;1.60589508336206;0.293592540090872;0.218162940770858
1.40937433131476;2.00425351457868;1.64860012785001;2.6854655675988;0.376463531878533;0.481904087779887;0.730318792063013;0.570085597353273
1.50407575653124;2.21755801943017;2.5393683787153;1.44912618233316;1.66529243655219;0.879069542270166;0.629777329650186;0.0755397831561006
2.68655176073618;1.00289086252586;2.54949701370182;2.28619362101247;0.707863317277663;2.86409238131178;0.178886923544271;0.528907314945573
2.00688466010936;1.09300223742286;1.21258691335683;1.79799253623839;0.672407719176892;0.920416349116999;0.114765636862279;0.131206031095235
2.2092897590293;1.09048162870597;1.51484901575132;2.6095911942467;0.637896499339338;3.03791344758423;0.252951516970578;0.300789007060455
1.26422479574765;1.21557118008638;2.91451763823373;2.17548087480268;1.32581875757259;0.578697988564353;0.155045898963393;0.00959556680231079
1.60535529656585;1.3755994934475;1.81337967087206;2.3069436379275;0.643907107254169;1.65073458726343;0.416034245265146;0.225203206579689
1.56062143694638;1.71283264025712;1.22527360926628;1.68760716388356;0.611082518687546;1.28328668591171;0.373100541350814;0.445875029041197
1.28973018950304;1.913912101143;2.24190972244456;2.70298367631761;1.00814701562717;0.376885706081839;0.304294513167035;0.275384523555014
2.76757885597999;2.63312245050125;2.20723227095196;2.44810118407388;0.700828135243562;1.37894865474925;0.618766809298761;0.685492630649064
1.81999352146871;2.46631796353791;2.61466026474473;2.24763090966625;1.11984880396389;0.735689589563263;2.8582752790268;0.248527723701742
1.499038446927;1.57642505437901;1.56283180628104;2.50606800592787;0.602218413708567;0.971862741487863;0.625423614938256;0.44858280779167
1.89935490437753;2.57090191616253;1.17404564198761;2.93338965528337;0.542172016423761;0.786809948995398;0.814031641712914;0.54329166481895
2.55172969007479;1.91720226356629;1.30645466051365;1.22645625575746;1.13416931852639;1.06431437497849;0.197024258849608;1.5923590981434
2.69230871167607;1.83234726490097;1.21011229428002;2.93715511818284;0.376458366010865;1.78517731656141;0.63417883103618;0.308983948861779
1.84872870745544;2.74388793937112;2.91562628276442;1.00491101853778;1.4719826464303;0.364083453724477;0.197328010756953;0.0848373264389335
1.46949985365826;1.15060171678225;1.79282462447548;1.32751655780129;1.89450433759855;1.24305761209378;0.170912724205867;0.00561471922777705
2.5403552612012;1.36854150442804;2.74519192694928;1.75803878845556;1.24462421604787;1.35804996249448;0.187986568563857;0.234884111311185
2.26807484927963;2.51521242480502;2.8150997645292;2.07992201721292;1.0504613073017;0.829206643093462;0.197308185866963;0.348002421108897
1.3250451201224;2.34200609630999;1.41730240844996;1.61299472051346;1.0251519212698;0.816581315193335;0.209947604771628;0.232583922969189
1.52800466237962;2.15642651876268;2.73737947537442;1.47448913402599;2.50736546358406;0.449489645742847;0.188590087183213;0.134203179502003
2.12181096483106;1.00424556900014;2.89763501468004;1.91654319917622;1.79970195699518;3.08291672816802;0.130220947309774;0.440746193398
2.60818684641653;1.09333574589963;2.49282843595968;2.66393086950478;1.23634145237551;2.28271456855244;0.4585966316184;0.548033259242653
1.03331568186791;1.19262937931001;2.95534067971415;2.82791291821185;1.06148986819544;0.444633882650732;0.309608681358279;0.367680185265194
1.2319487548582;2.02327994770523;2.37485242605901;1.64508655231683;0.851766812297672;0.419972879375309;0.240914812090625;0.036128563476333
1.91942855572301;1.40289426613734;2.1199476323649;1.80644308161291;1.55688610802401;1.38186102397869;0.209922574351084;0.0630426460022349
2.26807887911241;1.75705961545792;2.14001203288325;1.2824325786356;1.9039443219841;1.52533260245927;0.182499724025035;0.162935519750103
1.59057150249862;1.67980338199055;1.62364937859757;1.12183708516966;1.09643310589364;0.874967211595514;0.039917869311188;0.355372405472667
1.8274018777662;1.27317311813737;1.80649349410389;1.28808036739383;1.13315208805241;1.47938380819585;0.0713784048096339;0.0533853981414106
1.92493156666166;2.71187943299854;1.19463749611501;2.15239122470487;0.293502541205148;0.700009456930296;0.488519713639463;0.157699675262713
1.68393235312958;1.16967535399351;1.36958143597915;2.06296759893325;0.411251999800572;1.21067751419198;0.195527039948287;0.362059711905215
2.43311009902186;1.08096971645996;2.04885206327255;1.90905952123416;1.41389055957061;3.07337601087383;0.30404652607424;0.421143184712849
1.9303267136823;1.48922242060733;1.23994401667264;1.44773036821174;1.08797573070114;0.971809197579961;0.449861352772792;0.341570297517358
1.36984378023531;1.45910708627622;2.1229448919757;1.45497972073731;1.92766699291264;0.976568509232364;0.188718698603207;0.0522632207646869
1.11516310000567;1.14354341390708;2.01314962236823;1.22899829141283;1.30359682654405;1.25732017476949;0.194791592736523;0.0257158059942985
2.94541393404147;2.68096476312772;1.3231655649483;1.42597871759253;0.946560314055613;1.51869579089211;0.347324969945404;0.912232316056072
1.24224120762304;1.43259322570292;1.15039502836317;2.11319325264226;0.416321791414222;0.748140148393452;0.466030187744572;0.0185306135413065
2.78214916204202;1.785301680111;2.89810642595315;2.3070725953705;1.73711656618702;2.06813035935007;0.125404708873892;0.0277976412976204
2.35783396165717;1.96600600842666;2.7406195419564;2.05622488961379;1.81090500141387;0.9650363668425;0.132131394544081;0.308638556125934
1.81445004642683;1.58081909761802;1.41470609624624;2.54628981349351;0.702969248986327;1.57564432079023;1.06890853063113;0.209013051848014
1.59760815305524;2.71910022558603;1.62319852906428;2.28705978639753;0.798596634987108;0.637146630553577;0.745877670145505;0.27480446760528
2.32129627341465;2.90903733945872;2.89820327511905;1.50947608449938;2.35982008673224;1.02671164464383;0.190490876369484;0.274184442837453
1.72997993637341;2.65021061694725;1.07172419972332;1.58703424436368;0.845086955215986;0.415892570128746;0.404593735457177;0.522185636089578
2.97539341169195;1.06975022054731;2.91270803004164;1.96407955557298;1.19519926896427;3.49079578160958;0.0716036370060734;0.161222215796353
1.83745479063944;1.3617428915397;2.97889983746172;1.78150107561681;2.17309072091349;1.21485668730769;0.106199661696495;0.583650859393569
1.10556428791283;2.85826523502277;2.57236779833788;2.49113389174041;1.29032705073793;0.379322438751215;0.494680040183072;0.566743738609304
1.30539198140865;2.39552322001919;2.54918857549745;1.25333633471901;1.42988794553674;0.529408741828088;0.999038252179524;0.220984982505869
2.03485814995824;2.87944097997595;2.32159415973425;2.22077952382191;0.86628680219911;0.792470409016427;1.73289871078515;1.21640753802493
1.28198643414396;1.6446274009741;2.73897786240046;1.69485971270821;2.23145936784811;1.00653311576225;0.135851172109712;0.131944605103301
1.71588322646724;1.9520083549209;1.79515500124318;2.94490835813103;0.601232935675649;1.20430758012699;1.44402198427055;0.0687972954635075
2.78945035663873;2.92794994634015;1.6959537941478;2.93870999381817;0.46904357142557;0.663497726314497;0.429735694713166;0.998196141139465
2.26424945670378;2.80119714876693;2.29459890317852;2.90507109086265;0.813633214652685;1.09011875940146;1.29850658239169;0.285358045075272
2.06376827930276;1.84505175186556;2.83715024769174;1.86284781939483;1.49744418066346;0.874210941857132;0.341962271353737;0.0204176981401631
2.99441520031282;1.51598577784187;2.3986967482598;1.55498330879723;1.48310996051454;2.25763184798515;0.0775937689433807;0.228418370339712
2.65727450123861;2.32764970666154;1.68843062812855;2.7174108483444;0.604349505835162;1.27290985027761;0.632419771011108;0.226430432720207
1.96956639688907;1.19010232770355;1.73402932413576;1.530309385867;1.06419075330119;0.882158010451975;0.156730950362471;0.060781686911898
1.62495872686848;2.17757414988129;1.64431886963747;1.12912017206155;1.63498805705335;0.888543224390949;0.481012486147269;0.645095494105291
2.98456978331533;2.3841812170037;2.08952747336101;1.18818224323363;2.44768014522608;1.18810981028214;0.174587158411796;0.530454556056406
1.6871011418696;2.75269473518836;2.59589363150107;2.18720108046532;1.58385348346071;0.744110543239213;0.382633622562139;0.380578346858059
1.84165822288099;2.7446646251458;2.04246117502566;2.53169878922948;0.784822822325315;0.4326867309256;0.267541991528497;0.785066517333663
2.70622990359842;2.58885554018843;1.33937815965124;1.088485629339;1.81434748964413;0.882964883416646;0.327332572917657;0.829453651949332
2.49078384949397;2.21624417659652;1.12784205010526;2.68960827388317;0.476746473312908;1.10999421006497;1.08136751316362;0.453630747984718
2.50487321405898;1.39516961220427;2.89538832003967;2.42174087065353;1.54368811591896;1.98703010604028;0.177878228447179;0.425643880680057
2.57620554397637;2.29645198737106;2.05487194147654;2.72784375293546;0.967784078227129;1.3841953279921;0.329678856329684;0.133587341735642
2.16624111457087;1.41325978767744;2.39336267085437;1.31913622297306;1.76114842509226;1.18464965630858;0.45657438105228;0.220068569755535
1.18802129486018;2.58085691909346;1.84633817842525;1.51614060649469;0.637177780217627;0.544522869544357;0.416942081280175;0.360879702903806
1.98419561748588;2.27338409762521;1.32297050222893;1.2834316800737;0.704001090558348;1.17299543643198;0.303373960915622;0.748660434521122
1.47869148313938;1.66077309784515;2.17683305646145;1.16979707878539;1.02656573413912;0.906877893321149;0.270042067701671;0.155685743544078
1.3928290635314;1.54541644572533;1.4401743432694;2.58164551648388;0.623182168486215;0.475278321726876;0.202444467453879;0.068011452309836
1.4247909246128;2.73314721124859;2.7178666981486;2.6452370042192;0.67365977770634;0.528896973078698;0.84276424632393;0.052700962816221
1.24064297240257;1.01624000818294;1.59294271031066;2.92163936324494;0.500107030006389;1.36403667058275;1.96341629354656;0.809735110193544
1.84345385844049;2.28200887855236;1.66732483015737;1.76651203854313;1.30016773719459;0.734946685320929;0.12862408825723;0.874921275981759
1.57994636268352;2.6380641197963;1.02572975867695;2.54239580107033;0.536019687804205;0.537997046912244;1.03846125187472;0.536672880418287
1.92798076240717;2.48006358904767;1.2795376052519;2.35396216500269;0.439028753762867;0.527029575388157;0.846733332424518;0.395285377849413
2.48254605637982;1.74865715613061;1.02312771790807;1.41543111969504;0.704616459479839;0.730614741270947;0.131858942237905;0.0291209059081784
2.54458642077846;2.38940890011816;1.14161851356813;2.07569693637811;0.332762176044649;1.14364445484292;0.552538258911072;0.706081100907291
2.59819898083722;2.23186186758422;1.59260713988571;1.4320790657923;0.7350346679792;1.11173498312587;0.192430861200245;1.65747264940416
1.22954592771341;1.76385276148275;1.02778462042463;2.42851365889819;0.505800465800751;0.853833379026724;0.202082729370102;0.118698947558007
1.58012498104019;2.0782364686384;1.59673247421008;1.80916425902823;0.52896939751571;0.90271439857516;0.0903065696433222;0.557931227883684
1.69804495605549;1.17966303051434;1.62832233711533;2.95420453136517;0.653558209276589;0.827880258554395;0.385881442260136;0.684580423009424
1.58693121866646;1.76203605847528;1.36841377726217;2.70318903573937;0.572194861364716;0.737727542229211;0.430729619000796;0.0360010925830501
1.07024153511517;2.62263904308092;2.67736239530023;2.32705284996287;1.02130149421475;0.205336833601698;0.697157794461585;0.291754160522671
2.6914950170049;2.83966831948593;1.23572686977486;1.24195274908187;0.750017632269197;0.957004939692711;0.736826910495018;2.20413546947394
2.86490222526011;2.55603845303694;2.03615384410888;2.80722477836871;0.673307051362677;0.575532592474825;0.590996202761602;0.110013177233587
1.57569518525884;2.2091142661912;2.99763528536895;2.93674739726668;0.962614349962974;0.915900438471898;0.510296793040841;0.196653482493778
2.4866964945042;1.43494057396191;2.67329190563098;2.78901295912872;1.09740489502624;2.1456545381262;0.259953843830925;0.565144952324988
2.1050491477852;1.45408891441957;1.24446845904201;2.8145313103751;0.360193762166236;1.08343104404943;0.164842908976483;0.0441152822013042
1.06257794707202;1.0160004254505;1.22595332480313;1.55481792360303;0.441779072820721;1.19498308722205;0.211363147854498;0.110873991043017
1.12097369233192;2.84885193679894;2.28461054027295;2.54790762232053;1.22326877164818;0.506014672180656;0.241478983912292;0.310165690847331
1.55569792005964;2.00265592010815;2.85538343892218;2.55745290851102;1.45741409242175;0.411789135720786;0.370498034926691;0.0740117200757614
2.85059728373336;1.68963993838506;1.33054696318253;2.95878872180301;0.464299306462782;0.879149529590367;0.866050678659572;0.312729054700397
2.64820142725864;2.72877079235798;2.71721894187723;1.41612225138402;2.23164903736863;1.16064139251616;0.057983010711272;0.339464233359303
